num_rooms,num_people,housearea,is_ac,is_tv,is_flat,ave_monthly_income,num_children,is_urban,amount_paid
2,7,509.38,0,1,0,46025.99,0,1,654.935881
2,6,888.47,1,1,0,27854.32,2,0,592.0069616
2,9,747.74,0,1,0,21937.54,2,0,372.4623946
2,7,770.67,0,1,0,19771.94,3,1,727.699264
3,5,634.83,1,1,1,16128.76,3,0,773.7381173
2,8,605.21,0,0,1,34695.89,2,1,680.9557555
3,4,695.24,0,1,0,26862.82,0,1,598.5220013
1,2,694.55,0,1,1,8498.6,1,1,749.7065498
3,5,798.92,1,1,1,20900.09,2,1,844.2098201
1,5,595.7,1,0,0,18885.43,1,1,705.26141
2,7,957.28,1,1,0,18063.68,0,0,356.9823471
3,5,845.62,1,0,1,28938.08,1,0,464.2619137
4,8,765.55,0,1,1,17127.48,0,1,664.0208157
2,3,1063.48,0,1,0,20030.28,1,1,658.96488
1,6,950.08,0,1,1,19782.36,2,0,531.746352
1,4,733.47,0,1,0,29943.51,2,1,616.2416058
1,5,889.54,0,1,1,8708.73,2,0,388.581916
2,6,931.66,1,0,1,22386.93,1,0,618.0101314
1,9,879.67,0,1,0,34346.14,1,0,329.5749611
1,2,768.1,0,0,0,14810.27,2,1,658.1067631
3,6,891.78,1,1,0,32648.4,1,0,506.4166424
2,5,742.32,1,1,1,30714.7,1,1,904.6661343
1,1,965.07,0,1,1,25904.59,2,0,396.6605482
0,6,686.45,1,1,0,46078.72,1,0,645.2169791
1,5,961.91,1,1,0,27755.02,0,0,462.4141799
2,5,1069.87,1,1,1,25057.67,0,1,748.3173904
3,8,867.34,1,1,1,28403.65,1,0,541.3948634
3,5,686.58,0,1,0,44804.64,0,0,211.2372842
2,4,1015.45,0,1,0,24516.2,1,1,568.6443874
1,2,669.69,1,1,1,24973.46,0,0,360.5414968
2,3,626.42,1,1,1,19085.43,0,1,717.4590393
1,3,1072.0,1,1,1,10174.71,0,1,810.7030552
2,4,865.04,1,1,1,18391.27,0,1,687.2943681
1,4,688.98,0,1,1,36571.26,2,1,829.9556872
1,5,785.52,0,1,1,17110.12,0,1,620.1852373
2,0,797.67,1,1,1,19047.93,2,0,738.1287339
4,4,846.15,0,1,0,35945.14,0,1,483.5747113
2,4,773.2,0,1,0,34162.2,1,1,683.0314774
2,9,998.93,0,1,1,34392.57,0,1,567.5890889
4,5,868.58,0,1,0,6788.84,2,0,385.8379213
2,7,751.99,0,1,1,13348.51,1,0,356.8761726
2,2,666.58,1,1,1,27716.53,1,0,530.3579115
2,5,901.61,1,1,1,30061.2,1,1,920.8554234
2,4,902.76,0,1,0,14608.19,1,1,589.4088653
2,2,796.83,0,0,1,13898.86,0,1,596.4693406
3,5,642.72,0,1,0,25405.56,0,0,177.9914984
2,4,832.37,0,1,1,6343.89,2,0,529.5110533
2,5,988.29,1,1,1,41764.78,2,1,1053.388332
1,6,682.29,1,1,1,23078.73,0,0,498.0954245
2,4,838.84,1,1,1,38464.04,3,1,1022.602211
1,5,890.73,0,1,1,30770.24,3,1,805.6731421
2,2,752.77,0,1,1,21188.82,0,0,319.4338803
3,4,748.97,0,0,0,31973.67,2,1,579.2376011
1,9,572.76,1,1,1,35408.69,3,1,992.3211182
2,4,936.44,1,1,0,6757.32,3,1,1002.382506
2,5,943.71,0,0,0,26873.88,2,0,286.6848998
0,5,868.52,0,1,1,17440.95,0,0,228.9513502
2,4,885.58,0,0,0,34893.47,1,0,286.5175008
1,3,519.84,0,1,1,20211.03,0,0,313.3258246
2,3,958.46,0,1,1,28827.97,2,1,879.0225319
1,6,699.62,1,1,1,31778.47,0,1,684.8009986
3,6,709.33,0,1,0,18368.07,0,0,357.9913013
2,1,835.9,0,1,1,24741.96,0,0,348.9191531
0,5,669.56,0,0,1,29937.32,1,0,417.4897091
1,7,1090.44,0,0,0,32838.33,1,1,686.8929503
1,8,535.6,1,1,1,30021.33,0,0,583.1157672
3,7,771.06,1,1,1,19482.65,0,0,475.4273047
2,4,1147.92,0,1,0,17006.08,1,1,592.7914215
2,7,938.86,1,1,0,16126.88,2,1,952.3731744
2,5,947.73,0,1,0,31293.59,1,0,370.0732256
3,6,848.71,0,1,0,12959.34,0,1,434.7184162
3,6,958.96,0,1,0,19078.68,2,1,641.4128171
2,4,687.94,0,1,1,24203.05,1,0,400.5461624
3,5,811.93,0,1,1,38603.17,0,0,294.0904538
1,3,988.94,0,1,1,15642.66,1,1,586.9327672
2,3,703.79,0,1,0,42236.78,0,1,437.3865138
4,3,534.57,1,1,1,23102.74,2,0,704.0986425
3,4,878.4,0,1,0,25774.32,1,1,602.1315135
1,2,795.15,0,1,1,26411.26,1,1,752.286137
3,6,693.03,1,1,1,28093.23,2,1,934.077732
2,1,984.8,0,1,0,24249.31,2,1,687.4601268
0,5,591.87,0,1,1,20541.51,1,1,599.3302284
0,6,803.83,0,1,0,25585.89,2,1,606.2907617
4,5,627.4,1,1,1,23288.42,1,1,738.9335159
4,5,695.95,1,1,1,19703.61,2,1,961.7419174
0,3,698.83,0,0,0,13817.63,0,0,97.54415048
2,4,1106.99,0,1,0,10691.95,1,1,587.9219078
1,5,702.04,0,0,0,31462.81,1,1,486.6259769
3,6,695.68,0,0,1,24977.27,0,0,175.8872951
-1,5,806.5,1,1,0,10799.59,0,0,450.2527975
2,4,1111.85,1,1,1,30600.54,1,1,852.0437297
1,3,966.98,1,1,0,13996.33,0,0,515.2099622
3,7,696.91,0,0,1,14380.37,1,0,393.295424
3,3,720.13,1,0,1,49294.85,2,0,707.5992954
1,5,793.79,1,1,0,26738.67,1,1,874.3112671
2,2,830.26,0,1,0,16432.02,1,1,611.4857718
5,5,1016.56,0,1,0,31100.16,1,1,640.2037452
3,5,775.72,0,1,0,18999.34,3,1,751.7374997
1,2,977.21,1,1,1,20664.1,0,1,666.6387167
3,1,642.96,0,1,1,13626.5,0,1,660.1753471
2,6,792.67,1,0,0,46841.59,1,1,637.1154677
3,3,723.66,1,1,0,8771.54,2,1,858.9900897
2,5,690.67,1,1,1,39842.83,1,1,871.4528249
1,5,903.23,1,1,0,20150.28,1,1,765.7981799
3,8,684.81,1,1,0,24404.43,1,0,608.3808917
2,3,1004.21,0,0,0,13647.46,0,0,166.9937444
0,2,795.29,1,1,0,36365.17,2,0,671.8826055
3,3,835.89,1,1,1,14067.73,2,0,668.5183784
3,3,786.47,0,0,0,15641.6,1,1,475.0078264
3,1,714.14,1,1,0,13262.51,0,1,616.8931693
3,7,699.63,1,1,0,16616.36,2,1,894.7379361
3,7,1130.5,0,1,0,32998.19,1,0,423.8210781
1,5,929.73,1,1,1,44518.73,0,0,502.6093068
1,9,834.03,1,0,1,24583.35,1,1,820.7227302
2,6,674.74,1,1,0,36430.8,1,0,486.9715659
2,6,733.45,0,0,1,20701.74,1,1,714.1986266
0,1,974.21,0,1,1,32363.36,1,0,447.4180752
3,4,941.85,1,1,1,27887.61,2,0,658.3205735
3,5,732.97,0,1,1,27439.77,1,1,652.8906719
1,4,663.37,0,1,0,19092.23,1,0,393.5284601
0,4,699.81,0,0,1,22303.66,1,1,688.030491
2,2,1136.0,1,0,0,22178.75,1,0,550.8021215
4,4,1041.18,0,1,0,20060.1,0,1,461.538505
3,5,773.02,0,0,1,31408.38,2,0,378.701623
3,5,1084.52,1,1,0,1587.7,1,0,456.2568712
1,5,790.71,0,1,1,37050.82,0,0,363.3388403
4,4,516.43,1,1,0,20372.66,1,0,467.3926921
3,6,1057.52,1,1,0,16420.09,1,0,525.7221986
2,2,760.93,0,1,0,17974.11,1,1,583.4380802
2,8,807.56,1,1,0,22984.61,0,1,710.7783943
2,3,1034.6,0,1,0,28074.6,0,1,464.5967688
2,5,861.43,0,0,1,28405.85,0,1,498.6166918
1,5,900.45,1,0,0,15115.43,1,1,701.7641089
0,6,737.19,0,1,1,17451.85,3,1,862.0775316
2,4,854.11,0,1,0,25119.88,1,1,556.3738439
1,3,786.13,0,1,0,28819.69,1,1,526.4591714
2,5,547.37,1,1,1,16397.97,1,0,652.8610003
2,3,752.63,0,1,1,16120.11,2,0,523.8907991
2,4,699.42,0,1,0,24008.13,0,1,472.7264476
1,4,705.27,0,0,1,32894.0,1,1,655.0841218
2,5,924.54,0,1,0,15145.56,2,0,458.8166016
2,6,862.53,0,1,1,36313.84,1,0,430.6294796
2,7,687.45,0,1,1,19574.41,0,1,558.7522908
0,5,928.69,0,1,0,26182.2,0,1,624.6922853
2,8,1018.86,1,1,1,13611.22,2,1,961.6759939
3,7,786.75,0,1,1,41083.05,1,1,706.6813583
1,2,924.05,1,0,1,11499.93,1,0,540.0761456
3,5,579.46,1,1,0,37876.75,0,1,682.7549371
3,5,831.08,0,1,0,10099.02,1,0,428.551325
2,4,717.39,1,1,1,19565.61,1,0,473.206906
3,4,640.71,1,1,0,41718.43,1,0,572.901644
4,6,691.92,1,0,1,7902.71,1,1,745.783748
1,4,893.34,0,0,1,37558.92,1,0,434.3125097
1,7,904.79,1,1,0,29416.5,0,1,793.6899716
1,5,699.25,1,1,0,28249.71,2,1,941.2855214
3,7,643.43,1,1,0,12380.29,0,1,749.1865098
2,9,1113.99,1,1,0,28093.77,2,0,609.2879406
1,5,735.06,0,1,0,29839.01,0,0,356.9985167
1,3,808.19,0,1,0,28898.87,0,1,508.9257612
1,4,755.02,0,1,1,34067.78,2,1,696.9320827
0,2,764.65,1,1,0,11027.89,1,1,839.1338896
1,5,571.11,0,1,1,29918.34,2,0,561.2457488
1,6,986.3,0,1,1,28032.2,0,0,434.8873127
2,5,726.25,1,1,0,29213.75,0,1,791.0802607
0,9,856.15,0,1,0,26546.13,1,1,555.3269443
3,8,698.03,0,0,0,28833.16,0,1,539.7390272
1,5,846.64,1,1,1,13971.01,2,1,962.4759404
3,4,679.48,0,1,0,42422.59,2,1,775.7525413
3,1,767.12,1,1,0,24635.02,1,0,511.1914351
3,5,650.6,0,1,0,23861.79,0,1,543.0623118
3,5,758.62,0,1,0,28484.97,1,0,282.0730577
2,6,849.08,0,1,1,25230.29,2,0,551.5703553
2,4,784.79,0,1,1,25128.15,2,1,709.3422097
3,6,733.48,0,1,0,22880.75,1,0,289.727488
4,8,607.15,1,1,1,40047.03,1,1,884.6862449
2,7,652.57,0,1,0,25566.98,1,1,660.2078757
3,2,695.3,0,1,0,28278.67,0,1,535.0481464
1,5,874.65,1,1,1,20070.34,1,1,823.5053303
2,4,717.42,0,0,0,18993.48,2,1,595.2475269
1,4,778.09,0,1,0,31208.61,1,1,684.9239938
2,7,932.1,0,1,1,24188.14,2,0,499.3299628
1,4,622.28,0,0,0,27825.25,1,0,344.9279635
2,4,755.57,0,1,1,19598.82,1,1,679.2632007
1,5,869.58,0,1,1,13976.87,0,1,545.19653
1,4,630.91,0,0,1,29720.86,0,1,501.4505145
1,5,761.19,1,0,1,31943.79,1,1,869.5514892
1,3,886.07,0,1,1,22982.15,1,0,448.3860326
3,7,867.73,0,1,0,23413.83,0,0,266.5493575
1,4,883.64,1,1,1,39365.49,1,1,771.8986153
4,5,870.48,0,1,1,38274.33,0,0,401.553697
2,5,1024.0,1,1,0,23140.23,1,1,798.8415518
2,5,716.73,0,1,1,51.85,1,0,359.9484974
2,6,578.78,0,1,0,35741.32,2,1,691.275315
1,5,602.68,0,0,1,18477.49,1,0,364.9896195
0,6,892.43,1,1,1,21027.82,1,1,727.3685723
3,5,1064.88,1,1,1,20596.74,0,1,767.093111
0,4,963.1,1,1,0,20828.59,3,1,986.6975166
1,5,824.09,0,1,1,32799.66,0,1,589.5633109
1,5,1032.83,1,1,1,34453.53,1,1,787.5294336
3,4,675.74,1,1,0,21394.01,1,1,869.2543121
1,3,956.4,1,1,0,13342.48,2,0,506.0592641
2,9,835.64,0,1,0,19603.28,0,1,488.1886059
1,5,689.15,0,1,1,30570.0,2,1,841.1148197
2,5,875.28,0,1,0,28512.28,2,1,699.819949
3,2,750.75,0,1,1,17242.08,1,1,592.2714082
3,6,751.4,0,0,1,21288.94,2,1,805.8326737
2,2,852.38,0,1,0,25600.11,2,0,395.8549112
1,4,677.17,0,0,0,22290.57,2,1,572.6231332
3,3,1027.08,0,0,0,13333.28,1,0,218.0463638
2,1,967.37,0,1,0,28745.23,2,1,672.1716595
1,4,688.61,1,1,0,4994.76,0,1,763.9650128
3,6,770.58,0,0,0,11919.18,1,1,618.7553799
0,3,649.56,1,1,0,24884.65,0,1,653.0106592
2,4,811.69,0,1,1,39518.02,2,0,499.1541336
2,4,766.01,1,1,1,16610.41,0,1,729.8771486
4,6,893.72,0,1,1,24822.96,0,0,376.4520199
2,5,750.74,0,1,0,29119.48,1,1,566.9710993
1,5,841.03,1,1,0,28153.11,3,0,799.1545397
2,4,1015.02,0,1,0,37069.58,0,1,554.2658183
2,8,825.89,1,1,0,31592.5,0,1,754.729268
2,5,753.92,0,1,1,13236.41,1,1,687.4220662
0,7,703.67,0,1,1,26051.29,1,1,686.8261898
3,8,711.82,0,1,1,19788.33,1,1,678.4015618
4,3,732.57,0,0,1,23679.47,0,1,560.2871201
3,2,864.51,0,1,1,25012.42,0,1,480.8326846
3,4,724.01,0,0,0,34647.94,1,1,517.1574095
3,0,747.69,0,1,1,26251.25,2,1,758.3134216
4,5,757.58,0,1,0,18735.41,3,1,715.2620444
2,6,669.82,1,1,1,13241.11,1,1,827.0572264
2,4,511.18,0,0,1,24732.64,0,1,412.9688218
1,5,390.65,1,1,1,21047.34,3,1,984.0387802
3,6,665.16,1,1,0,19141.79,1,1,738.4249718
2,7,944.15,0,1,0,49063.95,1,1,610.7776416
1,3,443.63,0,1,1,20706.53,1,1,715.6422847
1,2,684.1,1,1,0,28602.42,1,0,504.7278098
2,8,682.47,0,1,0,28083.17,1,1,536.4161256
3,2,729.58,0,1,1,24148.75,3,1,935.0084535
2,4,1033.89,0,1,1,33497.88,1,1,733.9495611
1,5,525.89,0,1,0,31088.66,1,0,347.7321872
-1,8,696.99,0,1,1,13396.89,0,0,322.3817726
3,3,761.02,0,0,1,35086.09,1,1,520.6575629
2,7,746.7,0,1,0,16581.48,0,0,300.4335454
1,6,694.81,0,1,1,31686.0,2,0,566.6484087
2,6,761.41,1,0,1,34722.1,1,0,417.9645682
3,0,724.04,1,1,0,30385.25,1,1,804.8891237
4,5,545.39,1,1,0,20700.19,0,0,353.2666057
4,6,835.63,0,1,0,11469.2,2,1,718.2225636
1,2,1004.55,0,1,1,18973.76,1,0,361.3138823
3,3,776.97,0,0,1,27194.27,2,1,593.6745546
4,9,770.0,0,1,1,26072.34,0,1,621.9227847
1,4,834.24,0,1,1,31470.86,1,1,775.9264744
0,5,543.82,0,1,0,21678.79,2,0,475.8695502
2,4,863.94,0,1,1,28760.84,3,1,922.5504972
1,9,1040.6,0,1,1,27620.24,0,0,446.45579
2,4,989.18,0,0,1,12491.63,0,1,605.2095038
3,5,615.59,1,0,1,27163.95,1,0,504.4878011
1,4,706.03,1,1,0,24016.9,2,0,630.1971374
3,8,867.52,1,1,1,20593.2,0,0,583.7230559
4,4,724.42,1,1,1,29061.4,1,1,869.8259693
3,6,771.15,0,1,0,13999.58,2,0,362.149647
1,2,883.09,1,1,1,21622.9,1,1,842.963205
2,6,874.2,0,0,0,36903.03,1,0,396.8999552
2,7,889.54,1,1,0,41049.77,0,0,416.7785561
1,3,644.34,0,1,0,29411.13,1,0,349.3330573
3,6,723.02,0,0,1,25843.01,0,0,244.0172693
3,-1,673.71,0,1,1,30987.64,0,1,510.6912092
3,7,832.49,0,1,0,10054.41,1,0,366.9861294
1,6,896.52,1,1,1,10853.42,0,1,768.9255618
3,1,773.71,0,0,1,16025.37,0,1,405.2861068
2,2,872.1,0,1,1,14693.76,2,1,695.5033362
4,4,751.46,0,1,0,29637.91,2,1,720.9022472
3,3,1118.29,0,1,0,5037.37,1,1,606.0078796
3,3,1007.11,1,1,0,16240.07,1,1,779.3499658
2,4,680.77,0,1,0,33587.08,1,1,519.901034
1,7,804.29,0,1,0,33096.67,1,1,720.5930273
2,9,996.07,1,1,0,23587.13,3,0,744.9913096
2,2,767.13,1,1,1,25828.96,1,0,552.0702558
3,5,1189.12,0,1,0,23070.28,0,1,473.8204534
3,8,998.26,0,1,0,13845.18,1,1,717.6134248
2,4,890.88,1,1,0,42381.17,1,0,490.8506047
2,3,541.84,0,1,0,1220.02,2,1,748.3442502
2,4,871.99,0,0,1,34261.62,1,0,397.3597228
1,6,537.8,1,0,1,14009.7,4,1,1083.726891
1,5,813.13,0,1,0,21015.26,2,1,640.9150403
2,7,842.86,0,1,1,19564.25,1,1,602.1022346
2,3,971.81,1,1,1,34339.53,3,0,821.8827095
0,3,872.07,0,1,0,27389.26,2,1,641.3209105
1,6,769.82,0,1,0,32041.19,0,1,557.4036778
3,8,640.76,1,1,0,18882.26,0,1,748.3323293
1,6,1129.49,0,1,0,25438.6,3,1,862.0787587
1,6,523.18,0,1,1,13750.91,0,1,474.0016832
2,5,842.97,0,1,0,16908.09,3,1,806.4929143
1,4,605.37,0,0,0,20308.74,1,0,343.1304848
1,6,889.07,0,1,0,17023.78,0,0,307.2322844
2,7,1002.39,1,1,1,24347.73,2,1,930.4058197
3,10,875.56,0,0,1,24743.19,1,1,682.6718095
2,5,633.56,1,1,1,28722.73,0,0,553.7611718
1,7,691.1,1,1,0,25467.6,1,1,855.5163868
2,5,806.86,0,1,0,25091.68,3,1,800.4168675
1,5,853.32,1,1,1,42468.81,2,1,969.2387888
2,2,700.66,0,1,0,20510.12,0,1,553.7077885
2,4,984.69,0,0,0,37668.45,0,1,392.8620063
3,6,679.75,1,0,0,14771.53,3,1,887.116791
1,6,865.22,1,1,1,15528.65,0,0,584.4865908
1,4,840.52,0,0,0,41247.78,2,1,642.7807314
1,4,613.78,0,1,0,27295.77,2,1,637.6792316
3,3,905.05,1,0,1,45935.96,1,1,786.9905334
2,7,1047.0,0,1,1,3359.25,0,1,563.1202692
1,2,1091.52,0,0,0,38467.38,2,1,599.9171244
1,6,558.97,0,1,1,26922.51,2,1,867.2113868
1,6,1119.47,0,1,1,16472.94,1,1,719.1523913
0,2,573.02,0,1,0,26570.86,1,1,541.1080977
0,4,1109.07,0,1,0,27082.45,2,1,779.8866628
1,6,849.33,0,0,1,21189.48,3,0,487.251743
2,6,799.96,1,1,1,32253.73,1,1,805.9709803
3,5,777.46,1,1,0,20678.7,1,0,452.2171764
2,2,984.38,0,1,0,30375.05,2,0,505.7858724
2,4,888.96,0,1,0,22313.49,0,1,635.0349124
1,6,847.09,0,1,1,30523.26,2,0,526.1979671
3,7,579.13,0,1,1,18816.96,2,0,587.9931666
2,4,768.52,1,0,0,12245.13,0,1,594.5649672
1,5,862.96,0,1,1,30335.85,0,0,235.0878886
2,5,648.93,0,1,0,25351.52,1,1,732.5346668
3,5,894.94,0,1,1,44634.72,0,1,636.1297173
2,5,961.45,1,1,0,13474.32,0,0,427.6573919
3,6,877.3,1,1,0,21952.31,2,1,810.6254768
2,1,834.1,0,1,0,20873.18,0,1,428.8262919
1,5,680.21,0,1,0,30484.49,0,1,495.1803516
3,6,785.44,1,1,0,33992.03,0,0,510.1875934
3,6,844.47,0,1,0,18796.71,0,1,450.4369418
0,5,715.93,0,1,1,20897.96,1,1,647.9434861
3,1,741.72,0,0,0,30486.35,3,0,540.5141363
1,6,1056.3,0,1,0,33057.16,2,1,650.9976783
2,2,775.24,1,0,0,34972.12,1,1,635.2988026
3,6,681.24,0,1,1,16854.39,1,0,387.5938265
3,7,944.98,1,1,1,23591.03,1,1,805.4482994
2,4,1128.0,0,1,1,37439.39,1,1,644.1445341
2,6,809.14,0,1,0,11989.09,1,1,574.6268913
2,7,847.06,1,1,0,31317.85,1,0,645.181718
2,2,924.05,1,0,0,37.78,0,1,669.4731768
0,4,638.7,0,0,1,22741.98,1,1,606.5647402
3,3,677.62,1,1,0,16189.31,2,0,702.7783759
1,6,789.43,0,1,1,45243.6,0,1,693.8246471
1,6,1113.17,0,1,0,22116.9,2,0,404.0829903
2,2,745.55,0,0,1,14794.44,0,1,408.8352928
3,4,485.29,1,0,0,25695.76,1,0,446.9125902
2,6,968.84,0,1,1,9788.09,1,1,768.370068
1,6,866.08,1,1,0,12959.37,1,1,781.5239133
3,10,496.23,0,1,0,15633.05,1,0,455.0492404
1,8,666.17,0,1,1,50110.52,2,1,742.3798151
2,5,503.2,1,1,0,21514.42,2,1,902.630464
1,2,845.99,0,1,0,18394.7,0,1,571.0398786
2,6,756.78,1,0,0,25382.09,0,0,323.9576779
2,4,693.64,1,1,0,22786.52,1,1,821.4638294
3,6,1005.53,1,1,0,28894.24,3,1,917.2148836
3,4,882.3,1,1,1,22055.03,0,1,825.7049777
2,3,876.92,0,1,0,35764.37,1,1,581.4853804
1,6,701.75,0,1,0,17440.23,0,0,289.2376328
3,4,784.66,1,1,0,22990.62,1,0,413.4531972
2,3,808.05,0,1,1,11855.19,0,1,503.4281079
2,3,653.71,1,1,0,32657.08,0,0,486.0989181
3,1,593.11,1,0,0,36125.38,0,0,412.1831905
2,6,503.58,0,1,0,25547.56,3,0,509.1694236
3,10,885.17,1,1,0,40972.21,1,0,505.9184372
2,4,724.91,0,0,1,15450.67,0,1,532.1316101
3,6,510.57,0,1,1,25751.31,2,0,545.4339181
1,4,739.46,1,1,0,37974.81,3,0,785.6461325
2,5,659.68,0,0,1,27161.28,1,1,587.5861556
0,4,591.84,0,1,0,26173.34,1,0,305.36883
4,7,877.12,0,1,0,38695.89,1,0,342.700941
3,4,854.5,0,1,1,-1177.42,2,1,694.5358411
2,6,824.3,0,1,0,33636.63,1,1,692.4349936
2,6,862.32,1,0,0,36173.24,1,1,765.0175452
0,7,775.05,1,0,1,19339.03,1,0,594.2070431
3,5,717.65,1,1,0,35729.31,0,0,416.2992859
1,-1,803.67,0,1,1,25087.46,0,1,484.601514
4,3,812.58,0,1,1,28523.47,0,1,523.1900482
2,1,1010.53,1,0,0,22346.64,2,0,567.0330186
2,6,657.46,0,0,0,40556.07,3,1,725.7340411
4,4,813.22,0,1,1,17441.35,0,1,535.8048141
2,4,749.95,0,1,0,48985.24,2,0,474.3424201
1,7,867.51,0,1,0,34397.74,1,1,654.6911119
3,4,603.76,0,0,1,27143.19,0,1,437.6546558
2,4,780.69,1,1,0,13472.99,2,1,921.675717
1,7,889.51,0,1,1,42581.85,2,1,771.331685
4,6,956.65,1,0,1,22290.71,1,1,713.9166273
3,3,767.03,0,1,1,13983.43,0,1,670.8911292
3,6,844.71,1,1,1,31825.02,1,1,818.0911026
1,5,1047.23,0,1,0,22144.56,0,1,508.1793159
2,6,665.98,0,0,0,20282.97,0,1,452.3685386
2,8,761.85,0,1,1,7716.81,3,1,800.3552675
2,4,923.94,0,1,0,35159.91,2,0,488.4036544
3,6,832.32,1,1,1,18419.07,0,0,475.0273456
3,8,946.75,0,1,0,15911.63,1,1,729.5291273
