num_rooms,num_people,housearea,is_ac,is_tv,is_flat,ave_monthly_income,num_children,is_urban,amount_paid
4,6,838.62,0,1,0,31661.56,0,0,267.7779516
3,4,895.81,0,1,0,21977.73,2,1,796.9563827
4,4,996.57,0,0,0,26294.83,0,1,376.6231262
4,5,657.8,1,0,1,27780.65,1,0,489.3365077
2,9,990.99,1,1,0,22734.82,2,0,690.3913356
2,4,599.81,0,0,0,13762.18,1,0,264.2898436
0,8,811.26,0,1,0,20312.57,1,1,741.8148937
1,3,991.18,1,1,0,6049.17,0,0,458.243049
2,10,858.17,1,0,0,13232.88,1,0,438.8596761
1,9,873.78,0,0,0,12998.57,0,0,262.134934
3,5,801.2,0,0,1,37571.74,0,0,345.5484398
2,5,802.11,0,1,0,10244.49,2,1,712.4547407
1,4,663.42,1,0,1,51774.67,2,1,894.5040945
2,6,748.92,0,0,1,16826.39,1,1,624.7858461
2,4,759.56,0,1,1,17279.51,1,1,668.4312013
2,5,975.06,0,1,1,14725.77,0,0,411.2190052
0,10,659.02,0,0,0,9712.83,0,1,408.7602831
3,5,802.68,0,0,0,27474.05,1,1,490.6354472
2,5,641.03,0,1,0,24266.75,0,1,503.5726532
3,5,901.75,1,0,0,33231.86,1,0,509.7194672
4,5,599.01,0,0,0,28939.04,2,0,432.1356836
1,3,878.66,0,1,0,36984.67,0,0,273.1460201
0,7,937.42,1,0,1,17018.37,0,1,706.5868973
3,7,669.21,0,0,0,7597.14,2,1,720.9411431
2,1,901.34,0,1,0,39718.99,1,0,303.2398657
2,6,828.78,0,1,0,16265.12,1,1,613.4348304
1,2,972.73,1,0,1,28861.85,0,1,680.8111229
2,3,693.11,0,1,0,25254.15,2,0,481.9605295
2,6,881.52,0,1,1,20805.04,1,1,621.9581262
1,4,747.96,0,0,0,32192.83,1,0,209.1575056
1,5,781.8,1,1,0,5681.86,0,0,329.7516594
1,4,897.21,0,0,0,32319.97,2,1,550.9329231
1,4,926.78,0,1,1,33504.17,0,1,616.5942508
3,3,901.47,1,1,1,19740.48,1,1,720.7078792
2,5,838.58,0,1,1,25174.6,0,1,643.2787613
2,7,801.08,0,1,0,25772.23,3,1,739.2765584
4,3,770.08,0,1,0,22386.58,2,1,714.0825767
1,7,744.79,1,0,1,21717.13,2,1,740.654246
5,6,862.18,1,1,1,42080.48,0,1,873.3151082
2,1,594.97,0,0,0,19945.75,1,1,432.0564968
2,6,581.92,1,1,1,31671.12,0,1,701.5860156
3,5,828.86,0,1,1,32097.76,0,0,429.8587308
1,4,664.27,0,1,0,37591.87,2,1,760.3848419
3,5,980.25,0,1,1,9111.69,2,0,442.2453194
3,3,733.35,1,1,0,23763.85,0,1,714.2249699
1,4,793.23,0,0,0,32791.1,0,0,152.8064994
2,-1,594.82,0,1,0,34875.33,1,1,558.6983552
3,6,882.81,0,1,0,13983.82,1,1,559.1317316
1,5,993.6,0,1,0,18839.05,0,1,491.2677888
4,0,856.25,1,0,0,24394.06,2,1,708.0228553
3,8,947.1,1,1,0,33000.41,1,0,525.4912471
1,5,755.23,0,1,0,27605.69,1,0,442.6147902
1,4,952.53,0,1,1,21533.11,1,1,600.6304808
0,3,906.35,0,1,0,13662.8,2,0,451.4238351
2,2,516.37,0,1,0,20040.11,2,0,530.8667089
4,3,906.07,1,1,0,31143.81,0,0,350.6889098
1,2,828.02,0,1,1,32351.24,0,1,567.7590954
2,2,1000.18,0,1,1,19160.32,2,1,831.5319977
3,1,940.05,0,1,1,24975.39,2,0,588.2533207
3,3,802.81,0,0,0,25520.17,2,1,541.0411806
3,0,1175.71,1,1,1,40163.85,0,1,850.6174256
3,3,918.63,0,1,1,16998.43,3,0,516.1371736
1,5,587.69,0,1,0,20956.92,1,0,361.0301742
2,4,949.02,1,1,1,15645.13,2,1,908.4111717
3,5,912.62,1,1,0,19487.56,2,1,948.1244137
1,5,567.83,1,1,0,34357.78,1,0,416.0863173
3,5,852.77,1,0,0,42164.38,1,0,428.5338743
3,5,808.27,0,1,1,42973.79,3,1,872.3510953
2,5,630.08,1,1,0,22784.23,0,1,609.2283984
2,5,1113.18,0,1,1,27659.79,3,0,601.3236612
3,5,785.79,1,1,1,33916.8,0,1,691.4960226
1,2,854.04,1,1,1,8560.56,0,0,387.2025774
1,5,667.43,0,1,0,16639.28,1,1,651.8485741
0,7,478.33,0,1,1,19062.14,0,1,502.3623706
2,5,701.43,1,1,1,12857.82,0,0,366.9756201
2,5,1000.44,0,1,0,28649.43,1,0,285.7052733
3,4,887.57,0,1,0,23856.6,0,1,601.7798412
2,6,637.27,0,0,0,28094.45,0,1,485.9354521
3,4,733.62,0,1,1,30381.49,2,1,749.1383063
3,5,761.19,0,0,1,33356.46,2,0,537.5937521
2,7,840.13,0,1,1,35397.42,2,1,761.2642415
2,5,739.0,1,0,1,23731.51,0,0,368.2610223
2,6,488.35,0,0,1,12436.41,1,1,580.2561579
0,3,1024.82,0,1,1,28876.67,1,1,613.7702422
2,6,965.2,0,1,0,33363.39,1,1,745.8097632
0,5,968.65,1,1,1,47904.37,3,1,1094.762145
3,6,838.25,0,1,1,22592.39,0,1,651.2505703
1,3,610.17,0,1,0,28660.04,1,1,529.752567
3,7,532.29,0,1,1,20281.78,0,0,339.4661728
1,6,984.05,1,0,1,9627.81,1,0,565.4874221
3,4,873.78,0,1,1,5565.5,0,0,299.9922367
2,4,777.78,0,1,0,25425.08,2,1,679.6670644
2,6,705.26,1,1,0,22377.23,2,1,804.4602565
3,3,647.53,0,1,1,33074.14,3,0,527.2751089
2,3,952.8,0,1,1,39609.7,2,1,856.2314301
1,6,622.23,1,1,0,27623.69,0,1,680.8628705
1,7,970.66,0,1,1,26338.22,3,1,802.164383
0,6,918.08,0,1,0,19449.26,0,0,225.8297233
1,1,808.88,1,0,0,19741.17,2,1,813.7427877
2,4,755.45,0,0,1,31312.08,2,0,531.6564844
2,8,626.27,0,1,0,4577.68,3,0,533.2605305
2,5,563.0,0,0,0,34857.7,1,1,501.5592067
0,6,817.24,1,1,0,23889.94,2,1,913.1323358
1,6,896.96,0,1,1,11184.97,1,1,708.0589312
3,7,874.27,0,1,0,31211.12,0,1,642.4982494
2,6,1034.24,1,1,1,7775.47,1,1,823.7567113
1,5,898.03,1,1,0,11325.19,3,1,1030.525958
1,6,880.51,1,1,1,32511.01,2,1,987.8537637
1,4,905.65,0,1,0,56355.95,2,0,576.9982862
3,5,646.24,1,1,1,19332.0,3,0,849.4272911
3,7,673.25,0,0,0,20910.94,2,1,619.8681172
1,6,702.43,1,0,0,24957.63,2,1,874.6551407
2,5,778.53,0,1,0,28011.26,0,1,471.6859469
3,2,603.58,0,1,0,28243.32,0,0,224.5919176
3,1,1077.31,0,1,1,8382.92,1,1,649.7085257
0,5,868.31,1,0,0,31608.86,0,0,271.6913989
2,9,746.65,0,1,1,23299.5,2,1,820.8426313
0,6,925.72,0,1,0,30721.85,0,0,348.1411043
2,9,674.48,1,1,1,27319.21,2,1,905.8731672
2,6,905.64,1,1,0,28407.03,0,1,641.2404715
0,5,999.06,0,1,0,30210.45,1,1,732.9088264
3,4,854.33,0,1,0,18918.92,3,1,787.4450969
2,5,813.5,0,1,0,33164.3,1,1,596.5393003
3,4,505.88,0,0,1,24826.06,3,0,620.8044324
2,4,761.86,0,1,1,7353.41,0,0,364.9502191
2,2,767.74,1,1,0,17477.31,3,0,716.031236
2,1,752.08,1,1,0,30477.09,1,0,546.5076831
2,7,1025.06,1,0,1,17823.67,1,0,609.1034722
3,6,753.75,1,1,1,11728.32,4,1,1102.994109
1,5,861.68,1,1,0,35897.48,1,0,544.2242352
1,3,811.09,0,1,1,36398.05,1,0,522.8355157
2,6,901.94,1,1,1,33624.6,2,0,688.1587974
2,9,983.6,1,1,0,26546.3,2,0,598.14145
0,7,926.45,1,0,1,27785.45,2,1,774.0506127
2,3,513.97,1,0,0,24447.93,2,0,482.3048555
2,6,742.55,1,1,1,25114.88,1,0,599.9276294
3,6,767.65,0,1,0,35282.36,2,0,524.3016383
3,5,711.94,0,1,0,18470.96,1,1,716.9022033
3,6,847.1,1,1,0,32952.39,0,1,693.158645
3,5,698.63,0,1,1,26337.36,1,1,731.2069996
4,4,729.31,0,1,1,10395.27,0,0,305.9995691
1,5,1023.66,0,1,0,12826.64,1,1,721.5493629
1,3,802.89,1,1,0,21307.33,1,1,765.879138
1,8,841.62,1,1,0,23764.01,2,0,603.7833777
2,5,879.25,0,0,1,12596.85,0,0,272.7913879
2,5,367.73,0,0,0,14814.95,0,0,87.8518497
2,3,457.71,0,1,0,10398.38,2,0,456.7958156
3,4,1025.59,0,1,1,41559.87,0,0,272.5741732
2,2,639.22,0,1,0,29826.67,1,1,560.0940142
3,5,912.02,1,1,0,33736.56,0,0,353.0244501
3,6,1112.99,0,1,1,15430.48,0,0,446.559878
0,10,1019.64,0,1,0,6031.98,2,1,819.6897325
2,0,708.78,0,1,1,24223.22,2,1,693.0780987
2,4,841.29,1,1,0,6165.27,2,0,546.7350103
2,4,758.89,1,1,0,12919.84,1,0,576.2154416
1,5,668.13,1,1,0,15481.44,1,1,658.3791723
4,5,470.52,0,1,0,22726.77,2,1,671.1305381
2,4,953.72,0,1,0,27690.35,1,1,555.6780785
3,0,772.57,1,1,1,12317.68,0,1,816.3237989
2,6,780.34,0,1,1,41016.55,1,0,411.9113289
3,8,1024.32,0,1,0,29350.88,2,1,760.0749706
1,4,1025.35,1,1,1,12059.17,1,0,675.4361882
0,5,795.34,1,1,0,22724.75,2,0,678.2539839
2,5,945.22,1,1,1,13217.15,2,1,815.1687753
1,4,912.46,1,1,0,26579.64,2,1,976.1715232
2,7,697.37,0,1,1,18812.34,1,1,634.8459632
2,8,983.43,0,0,1,22657.68,4,0,529.1219825
2,2,819.78,1,1,0,21991.53,0,1,636.8844293
2,5,678.51,0,1,1,14150.45,1,0,395.4033332
2,3,527.7,0,1,0,43204.74,1,1,575.0037374
2,9,863.06,1,1,1,22622.14,1,1,812.9828301
3,5,692.49,1,1,1,39477.18,1,0,690.1026345
2,5,670.01,1,1,1,36959.48,1,0,539.030565
3,7,710.0,1,1,1,19662.06,0,0,547.8579188
2,5,954.01,0,0,1,27990.39,0,0,270.2592943
2,6,631.54,0,1,1,32046.17,2,1,821.5718157
2,6,783.75,1,1,1,8970.35,0,1,768.0457556
0,7,602.31,0,0,1,9072.79,1,0,418.4443299
3,0,1060.11,0,1,1,33817.84,1,1,656.168438
2,2,762.18,1,1,0,35141.26,2,1,786.3179031
3,8,824.74,1,1,1,23400.22,1,0,682.4282341
3,4,615.35,0,1,0,33954.6,2,1,725.9703135
2,6,996.64,0,0,0,21220.11,0,1,495.153671
2,3,903.62,1,1,1,38243.86,0,1,793.3423112
2,5,686.9,1,1,0,29489.46,2,1,937.6211463
2,4,976.34,0,0,0,3507.86,1,1,477.7614788
2,7,729.12,0,1,0,29066.2,0,1,655.2151632
3,3,829.61,0,1,0,29728.82,1,1,568.0921031
1,8,909.63,1,1,1,10084.09,1,1,853.4426696
2,8,748.83,0,0,0,12819.36,2,0,329.4553246
2,2,1025.77,0,1,1,24293.56,2,0,476.6830107
4,7,1049.08,1,1,0,33978.15,0,1,796.1320637
2,7,818.59,1,0,0,32710.94,0,1,542.129924
1,7,998.02,1,1,0,11903.62,2,1,814.3627199
0,5,787.6,0,1,0,26472.36,2,1,659.0702207
3,4,671.4,0,1,1,30461.42,0,0,313.4620194
2,4,925.83,0,1,0,36063.58,2,0,474.6952299
2,4,721.09,0,1,0,37586.7,1,0,478.1037958
3,5,621.65,0,1,0,36867.11,1,1,688.1521363
3,5,904.32,0,1,1,22728.0,1,0,538.103211
2,3,734.66,0,1,0,15053.63,1,1,517.9757247
1,5,652.64,1,1,1,35364.15,1,1,784.2329099
3,4,944.11,1,1,0,33446.94,1,1,898.5794256
1,6,678.34,0,0,1,39175.03,0,1,615.4819559
2,7,666.42,0,1,1,13412.74,0,0,332.5594177
1,4,602.24,1,1,0,43077.89,1,1,721.6156407
3,4,872.51,0,1,1,13887.45,0,1,495.8442857
2,6,816.3,0,1,1,39795.94,1,0,528.4521069
3,0,991.31,0,1,0,12687.26,1,1,655.8701112
2,5,847.97,0,1,0,39502.92,0,0,354.4726932
2,4,660.94,1,0,0,10145.17,0,1,568.6605495
1,1,814.75,0,1,1,15535.05,0,1,653.4233136
1,6,835.43,0,0,0,22204.0,0,1,537.8010046
3,6,452.22,1,1,1,32844.74,3,1,584.759809
4,5,889.45,1,0,0,34941.43,0,1,270.469837
2,6,624.11,1,0,1,27531.99,1,0,752.161475
4,6,715.9,1,0,1,34018.76,1,1,173.385023
4,7,467.38,1,0,0,6058.96,2,1,287.559925
1,4,401.55,1,1,0,24333.03,3,1,464.136225
2,8,782.79,0,0,0,17552.21,4,0,496.019418
2,7,709.11,1,0,1,10812.85,3,0,110.717411
2,9,756.12,0,0,1,9479.59,1,1,646.400908
4,7,876.25,0,1,1,32143.65,4,1,353.125123
3,3,787.96,1,1,1,28562.02,3,0,384.492979
2,3,504.86,0,0,0,16411.29,3,1,666.558681
5,8,616.46,1,0,1,26192.75,4,1,365.498374
4,5,943.53,1,1,1,27150.45,1,1,133.057414
1,4,861.97,0,1,1,13775.4,3,1,223.507839
3,8,733.98,0,1,1,34344.19,4,0,769.132221
5,6,553.39,1,1,1,40141.37,5,0,149.283754
5,2,581.24,1,1,1,40615.86,5,0,348.451841
1,4,839.17,0,1,1,32111.14,1,1,452.225417
3,4,910.7,0,1,0,28023.74,4,1,445.296579
4,6,802.85,0,1,1,7745.32,5,0,102.77196
0,6,885.72,0,0,1,17952.41,4,0,450.813912
3,1,859.99,1,0,1,9197.22,3,0,368.640721
1,8,489.82,1,0,1,48372.04,1,1,780.455535
5,6,654.37,1,0,0,11078.61,5,0,211.411359
4,3,491.79,1,0,0,11829.89,3,1,347.907938
3,9,541.14,0,0,0,45030.95,0,1,393.63704
0,2,921.56,0,1,0,47476.77,0,0,373.485476
0,8,683.74,1,1,0,39462.31,1,0,566.081579
2,3,721.21,1,0,0,5243.22,5,1,250.859
2,5,507.07,1,0,1,5060.58,5,0,254.750087
1,6,587.36,1,1,0,22014.53,5,0,610.447664
3,6,538.15,1,1,0,11452.79,4,1,450.203363
3,4,523.71,1,1,1,5827.38,3,1,390.608973
5,3,782.78,1,0,0,25883.0,5,1,218.442136
5,4,554.13,1,1,1,47437.79,3,1,231.269056
5,1,779.21,1,0,1,19571.88,1,1,107.386146
2,4,435.07,0,0,0,34751.33,5,0,163.998388
3,1,485.06,1,1,1,34350.59,1,1,489.787086
3,1,564.72,0,1,0,16298.6,5,1,724.311191
0,6,758.23,0,0,0,34269.14,0,1,301.015336
2,5,805.5,1,1,1,14555.03,2,0,329.423058
4,4,665.63,1,1,1,10490.33,1,1,180.923927
2,3,667.47,0,0,0,36562.25,5,1,372.041662
4,1,834.71,0,1,1,10104.84,2,1,126.055193
0,6,409.49,1,0,1,49860.91,1,0,742.320487
1,2,604.65,0,0,0,13255.36,4,1,571.177944
3,8,891.22,1,1,0,31736.38,5,1,793.524167
0,5,761.93,1,0,1,23511.86,4,1,717.976214
3,7,602.34,1,0,0,10687.39,0,0,431.093416
5,2,943.31,0,1,0,6252.98,5,0,463.779522
1,8,863.57,0,1,0,33022.95,0,0,233.403233
1,2,558.94,1,1,0,41304.09,2,0,423.42754
0,4,787.17,0,0,0,42890.7,1,1,732.119511
1,1,757.45,0,0,0,26722.11,3,1,135.597397
4,5,640.71,0,1,0,39985.5,0,0,704.489762
1,9,620.17,0,0,1,35278.12,3,0,338.663461
3,1,606.14,0,1,0,37591.45,3,1,729.658936
3,9,770.29,0,1,1,27166.96,1,1,758.615934
3,8,665.45,0,0,1,33503.53,2,0,569.605421
3,6,899.12,1,1,1,41248.67,1,0,565.096651
4,7,801.76,0,0,0,22904.79,5,0,416.928036
2,3,441.96,0,0,0,41269.05,0,0,684.878157
5,1,784.1,0,1,1,31640.76,3,1,773.128931
0,5,562.69,0,0,0,12465.55,1,0,642.55726
3,2,755.69,0,1,1,6110.79,1,0,535.355714
1,5,808.08,0,0,0,21323.91,1,1,524.755027
3,8,538.5,0,0,0,29601.33,0,1,694.628931
1,9,674.12,0,0,1,42791.92,2,1,478.842636
5,2,514.19,1,1,1,10736.86,1,1,662.70192
5,3,431.4,0,0,1,41009.29,0,1,456.219679
5,3,627.09,0,1,0,43835.41,3,0,143.710992
1,1,617.77,0,0,1,11780.94,5,0,368.762906
3,8,997.29,0,0,0,43321.74,4,0,411.10867
5,6,667.81,1,1,0,49615.41,0,1,199.132071
4,8,600.14,1,1,0,37707.75,4,0,171.74743
1,9,748.29,1,1,1,40314.64,1,1,474.825465
1,5,453.26,1,1,1,49748.69,1,0,159.600546
3,3,977.0,1,1,1,32246.66,0,0,312.061618
1,5,780.98,1,0,0,18854.89,4,1,621.217883
1,5,852.9,1,0,0,42688.89,1,1,775.102526
5,5,502.29,1,1,1,32651.86,3,0,602.509406
3,3,645.69,1,0,0,31153.79,2,0,794.837884
5,4,653.61,1,0,0,16413.6,2,0,588.83658
5,9,893.08,1,0,1,39035.04,1,0,305.656129
3,9,400.74,1,1,1,8675.03,4,0,570.436778
0,2,580.51,1,0,1,46592.92,5,1,591.509736
5,8,988.74,1,0,0,19662.06,1,1,360.208889
4,8,684.93,1,0,0,10749.86,5,1,112.399695
4,7,629.52,1,1,0,24906.49,5,1,592.239849
1,8,471.9,0,0,0,6911.15,4,0,115.190067
4,3,984.5,1,0,0,35808.18,5,0,541.831655
1,6,412.02,0,1,1,45621.75,3,1,214.531542
0,1,842.31,1,1,0,42676.84,4,0,495.922469
3,7,861.16,1,0,0,10731.63,1,1,452.739118
3,1,546.19,0,0,0,10682.2,3,0,109.45955
3,9,802.94,1,1,1,41604.55,0,0,354.006072
4,1,455.76,0,1,1,46591.44,2,0,520.763817
0,1,554.23,0,1,1,25730.14,1,1,694.024586
4,7,872.74,0,1,0,27453.7,1,1,722.04948
4,2,918.81,1,1,1,19321.79,1,1,438.694979
0,5,765.09,1,1,1,45241.93,3,1,609.895741
0,8,704.1,1,1,1,34020.63,0,0,321.518204
0,8,495.58,0,0,0,17971.32,4,0,339.530484
0,3,437.87,0,1,1,18445.23,0,0,236.124463
3,7,470.59,1,1,0,45104.0,3,0,493.363677
2,3,536.41,1,0,0,5613.53,1,1,320.194906
2,6,605.0,1,1,1,19522.7,2,0,159.059628
0,6,628.55,1,1,0,29946.05,1,0,579.504261
2,3,607.79,1,0,1,11669.79,4,0,595.427245
2,7,543.43,0,1,0,9144.44,5,1,351.994693
0,3,705.83,0,0,1,41687.43,2,1,153.70638
2,8,895.17,0,0,1,45248.2,1,1,398.408402
4,4,567.82,1,0,1,42062.29,2,0,409.634821
1,1,965.43,0,0,0,45445.46,5,1,568.069619
1,4,924.0,0,1,1,29890.04,0,0,320.791474
0,7,497.06,0,0,0,41551.62,3,0,577.819496
3,4,871.77,0,0,1,22281.92,1,0,710.041979
0,6,744.75,0,1,0,34982.05,4,1,266.24023
3,9,739.95,1,0,0,49497.6,0,1,785.243689
1,1,634.63,0,0,1,15157.75,1,0,370.457696
0,5,700.69,1,0,1,22545.49,0,0,287.08108
5,7,638.31,1,0,1,26602.13,4,1,395.057828
4,1,723.84,1,1,1,11210.7,1,1,166.078233
2,4,776.77,1,0,1,8646.74,5,1,187.994135
3,6,804.58,1,1,0,42337.53,5,0,390.103833
5,2,719.49,0,1,1,48955.75,4,0,633.711165
2,5,832.85,0,0,1,23212.63,2,0,730.218568
2,1,484.77,1,0,0,8944.24,4,1,565.372594
0,6,527.19,1,0,1,7961.53,2,1,173.653689
2,6,891.24,1,0,1,45109.32,1,1,570.413834
4,4,593.52,0,1,0,25871.64,2,0,544.799544
5,8,413.74,1,1,1,19401.23,1,0,664.034743
2,4,492.27,0,1,1,26440.76,1,1,677.674067
0,8,534.17,1,0,1,19323.68,3,0,707.742153
4,8,974.39,0,1,0,27006.61,1,1,389.89206
1,5,743.82,1,0,1,43680.04,2,0,588.505077
5,4,959.64,0,0,0,31653.56,3,1,287.775251
2,2,745.1,1,0,1,36259.42,3,0,799.535396
0,3,687.61,0,0,0,21410.18,1,0,222.733969
1,3,588.24,0,0,1,38232.76,4,1,107.080102
1,4,763.82,0,1,0,34997.77,4,1,204.1661
3,4,483.52,0,1,0,10380.29,5,1,643.110603
4,5,938.96,0,0,0,30768.93,3,1,412.748574
2,4,897.6,0,1,0,16553.46,1,1,413.250173
0,8,590.52,0,0,0,41184.31,4,0,768.516044
3,6,971.68,1,0,0,24167.2,1,1,743.744436
4,6,895.12,1,0,1,49760.79,1,1,317.836316
3,8,799.78,1,1,1,9162.52,3,1,246.34069
5,7,473.06,1,0,0,40115.65,5,0,693.937547
4,8,686.94,1,0,0,35316.58,3,1,734.21335
4,2,703.66,0,1,0,39537.45,0,1,479.117846
2,9,539.53,0,1,0,18838.84,4,1,540.596598
4,1,447.98,0,1,1,27142.45,4,0,279.839999
3,8,866.03,0,0,0,40842.88,4,0,660.561882
4,4,473.22,0,0,1,15464.36,2,1,542.4857
2,4,756.57,1,1,1,15171.49,1,0,452.459458
2,5,961.87,1,0,0,29797.29,3,1,142.075989
5,8,925.66,1,1,0,28560.36,4,0,741.154474
3,5,566.65,1,1,1,17701.81,0,1,530.815994
1,8,910.87,0,0,1,18413.4,4,0,234.883766
1,1,400.2,0,0,0,17503.03,5,1,524.470282
4,9,410.61,0,1,0,39718.04,1,1,574.224348
5,6,761.53,1,1,0,34335.54,1,0,468.039236
0,3,618.88,0,1,1,42458.77,3,1,602.671217
4,8,631.88,1,1,1,48896.29,2,1,507.017764
5,9,738.66,0,0,0,26337.39,3,1,763.438707
3,6,515.07,0,1,1,8001.22,4,1,137.587955
3,7,527.05,1,1,1,7164.15,5,0,174.371996
3,1,690.76,0,1,0,18304.93,0,1,221.570146
3,5,852.55,0,0,0,46964.51,3,0,583.119749
3,5,771.7,1,0,1,28544.59,2,0,551.917111
5,4,578.41,0,1,1,17230.39,3,0,724.441202
5,6,658.2,1,0,0,22962.51,1,0,613.014217
2,7,502.4,0,0,0,31936.78,4,1,455.848841
1,9,444.78,0,0,0,34382.73,4,1,794.282255
3,1,869.62,0,1,0,11926.38,4,0,286.275569
0,6,559.23,0,1,0,48966.43,4,1,683.234162
5,7,506.66,0,0,1,29514.75,4,0,398.753261
0,3,814.97,0,1,1,11105.97,4,1,554.114597
0,8,770.83,0,1,1,45213.59,0,1,609.087929
0,5,779.91,0,0,1,8358.73,2,1,543.627861
2,9,537.34,1,0,0,45848.09,4,0,198.355112
5,5,539.59,1,1,0,49845.45,2,0,410.065708
0,9,532.48,0,0,0,36519.43,5,1,493.006865
3,4,504.25,0,1,1,39670.12,4,0,694.330631
4,9,793.43,1,1,1,20178.63,3,0,410.552024
