num_rooms,num_people,housearea,is_ac,is_tv,is_flat,ave_monthly_income,num_children,is_urban,amount_paid
0,5,908.81,0,0,1,47370.96,4,1,743.123113
2,9,834.59,0,1,0,28837.13,1,0,408.261956
5,3,875.26,1,1,1,37957.48,0,1,484.145901
2,4,642.88,0,0,0,46584.85,3,1,657.399978
0,9,792.45,0,0,0,48883.1,3,1,508.147379
5,6,612.54,1,0,0,42494.2,1,0,772.152651
4,2,715.3,0,1,0,18635.79,4,1,562.235081
0,7,688.98,0,0,0,48494.64,0,1,465.896618
2,2,506.13,1,0,0,33265.38,3,0,116.514377
1,2,632.25,0,0,1,46878.91,0,0,389.613028
3,1,978.29,1,0,0,35424.73,3,0,309.473893
2,3,549.15,0,1,0,18825.75,4,0,623.673968
5,6,480.28,0,1,1,21651.1,5,1,245.794373
0,8,651.15,1,0,0,29771.23,3,0,243.654061
3,9,874.2,1,1,1,40550.67,5,0,232.66333
0,7,749.29,0,0,1,19309.21,3,0,187.930929
5,4,808.58,1,0,1,31087.9,2,0,317.704903
0,6,513.82,1,1,0,20553.12,4,1,720.14548
1,5,771.37,0,1,0,41709.62,1,0,642.449931
3,8,594.1,0,0,1,26002.76,5,1,614.675851
3,1,900.58,0,0,0,8452.53,1,0,658.135764
5,1,777.58,1,1,0,12472.36,4,1,288.592523
1,6,519.31,1,0,1,7749.71,1,1,721.209184
2,2,438.77,1,1,1,27468.63,4,0,196.112363
0,5,425.58,1,0,0,9785.18,1,1,335.442009
4,1,622.85,0,0,1,10136.3,5,0,510.723683
0,7,559.51,1,1,1,47347.17,2,1,172.033562
0,1,787.65,0,1,1,44269.48,1,1,611.091131
2,4,699.6,1,1,0,25343.9,5,1,371.072234
0,9,559.61,0,1,0,49361.24,3,0,649.083966
1,1,489.54,0,1,0,5008.39,4,1,445.0274
1,4,476.32,0,1,1,32629.08,0,0,226.612167
3,6,918.8,1,1,0,32739.27,0,1,614.333268
5,6,546.09,0,0,1,25584.94,4,1,276.500769
4,8,791.03,0,0,0,22862.66,2,1,443.567211
0,1,886.41,1,0,0,25492.24,1,1,152.873288
0,7,768.45,0,1,1,23673.22,2,1,532.506658
2,1,915.74,1,1,0,37872.16,0,1,566.100436
5,7,635.44,1,1,1,11090.99,5,0,365.071947
1,3,973.73,0,0,0,13893.76,4,0,768.095946
4,8,479.89,0,1,0,13123.32,4,0,711.918245
3,3,461.29,1,1,1,16811.18,2,1,595.558641
1,1,795.22,0,0,1,28636.63,5,0,599.556452
5,8,965.7,1,1,1,10004.39,2,1,276.6812
3,3,885.33,1,0,0,44067.62,1,0,559.770662
2,2,445.85,1,0,0,18381.27,3,0,238.744386
2,1,567.62,0,1,0,12314.21,5,1,200.802257
0,3,958.19,1,1,1,35402.96,3,1,799.627526
5,2,551.84,0,1,1,6713.88,1,0,535.663152
4,2,868.7,0,0,1,32898.59,3,0,401.691511
3,6,895.08,0,0,0,36418.93,0,0,301.715166
1,1,697.27,0,0,0,14671.24,3,0,522.744311
5,2,631.81,1,1,1,6888.38,1,1,134.715456
5,6,670.07,0,1,0,21364.04,3,0,166.276693
2,3,536.18,1,1,1,9436.74,4,1,122.999688
0,4,933.63,1,1,0,10241.5,2,1,449.418883
0,1,670.37,0,0,0,16441.76,0,0,520.42464
3,8,929.48,1,0,1,18296.06,4,1,143.735833
2,7,463.42,1,0,0,28848.67,4,0,604.857127
5,7,992.97,0,0,0,35527.63,1,1,261.27655
4,3,665.96,1,1,1,31674.69,2,1,579.641018
2,3,428.7,1,1,1,11676.22,2,0,787.327998
3,2,422.81,1,1,0,12743.87,5,1,583.774109
3,1,847.72,1,0,1,44544.62,0,1,718.235137
2,7,795.42,0,0,0,30125.85,1,0,763.738955
3,7,881.28,1,1,1,44147.2,0,1,440.725734
2,2,463.22,1,1,0,21719.59,5,1,591.627486
1,7,421.34,1,0,0,32648.0,3,0,696.378477
2,8,705.15,1,1,1,28564.85,4,0,349.626239
2,1,632.56,0,0,0,19360.56,0,1,282.978122
3,9,677.17,1,0,0,26146.19,4,1,762.619001
3,7,994.95,0,0,1,27612.09,1,1,608.41245
0,3,982.45,1,1,1,14034.69,3,0,253.777493
0,8,965.39,0,1,0,19175.47,1,1,414.358375
1,7,870.31,0,0,1,40613.44,3,1,657.516239
0,8,612.9,0,1,1,46210.47,3,1,482.944094
2,6,647.28,0,0,0,21190.73,4,1,554.966469
3,9,729.77,0,0,0,18813.75,1,1,627.637741
0,5,898.32,1,0,1,13783.87,1,1,535.406432
0,3,441.23,1,0,1,35532.1,0,0,478.055525
1,3,654.58,1,1,1,19539.49,1,0,624.729999
5,1,449.57,0,0,0,49448.73,0,1,609.294125
1,8,708.79,1,0,0,19655.82,2,1,540.91068
2,2,939.34,0,1,0,22736.12,2,0,351.852589
3,3,869.49,0,0,0,32150.04,2,0,384.068465
1,8,536.71,1,0,0,41075.79,5,0,779.306984
0,8,985.59,1,1,0,26128.34,1,1,178.670153
3,4,800.41,0,1,0,24019.52,5,1,287.953442
3,4,406.26,0,1,1,49803.7,1,1,444.681231
0,5,553.25,1,0,1,5472.21,0,1,685.71078
1,6,556.43,1,1,0,45277.94,5,0,214.572965
0,5,441.55,1,1,0,11711.34,5,0,293.868233
5,7,975.9,1,0,0,40366.64,5,0,146.058752
3,2,686.95,0,0,1,32806.92,3,0,594.189686
4,7,937.49,1,0,0,20383.13,0,1,266.746605
4,7,593.33,1,0,1,44324.37,2,1,372.072325
2,1,475.14,1,0,1,5580.83,0,0,410.591013
0,7,684.6,0,1,1,15201.08,3,0,723.919755
0,5,468.37,0,1,1,30510.18,1,0,387.931203
2,3,691.61,0,1,1,20819.4,0,0,201.657514
2,3,952.18,0,0,0,32466.99,5,0,467.020457
2,4,712.46,1,0,0,6084.96,2,1,774.070596
3,2,769.9,0,0,1,10240.65,2,1,525.379949
5,2,493.98,1,1,0,10719.33,1,0,788.371054
0,1,426.24,1,1,1,13517.76,0,0,688.775116
3,5,466.48,1,0,1,25669.91,3,0,125.176029
2,4,759.12,1,1,0,38845.79,1,1,560.879717
0,2,457.01,0,0,0,45749.25,0,1,300.736814
3,3,625.6,0,1,0,42591.76,4,1,491.731799
5,7,730.06,0,1,0,13859.95,2,0,295.541634
3,7,633.19,1,1,0,24851.77,3,1,344.209292
5,4,498.21,1,0,1,13973.52,5,0,746.218098
2,5,564.27,1,1,0,16901.23,3,1,244.650229
5,5,956.99,1,1,0,27659.61,5,1,711.876383
0,6,805.59,1,0,0,8064.91,3,1,121.320466
2,9,697.63,0,1,1,14817.84,2,0,163.613577
0,2,407.63,1,0,0,47092.02,5,0,698.272529
4,5,995.45,0,0,1,25975.23,0,1,541.389222
1,3,802.87,1,0,0,25042.39,5,0,623.065297
5,4,590.15,1,0,0,5655.52,1,0,246.59237
1,6,927.56,0,0,1,16132.99,0,0,475.958419
1,8,555.06,0,1,0,43983.16,1,0,616.053456
5,1,726.41,1,0,0,12408.28,3,0,539.119896
2,8,781.64,1,0,1,23680.62,0,0,430.189137
4,7,532.64,1,0,0,5644.89,3,0,771.848651
0,1,987.04,1,0,1,26525.1,4,1,573.310133
3,2,848.92,0,1,1,5945.95,3,0,735.42556
0,3,734.69,1,0,1,41882.43,3,0,610.839358
3,1,508.36,0,1,1,42118.42,1,1,614.82447
0,9,432.31,1,0,1,40448.4,5,1,156.012789
5,8,592.04,0,1,0,17751.38,4,1,351.625235
4,2,851.91,0,0,0,42675.67,3,1,700.858585
3,9,561.6,1,0,0,29434.92,3,0,262.822704
2,7,723.73,0,1,1,21821.36,4,1,180.854106
0,9,836.77,1,0,1,33139.85,4,1,328.27424
0,6,464.77,0,1,1,5555.35,0,0,254.306519
3,6,811.18,1,0,1,11433.24,1,0,747.701736
2,4,455.12,0,1,0,38403.21,4,0,707.576649
2,2,979.08,1,0,0,15987.27,4,1,449.778261
5,7,693.04,1,0,1,31910.41,2,0,142.940712
5,5,490.41,0,1,1,22329.62,5,1,600.193642
5,6,605.43,0,0,0,43466.26,4,0,536.388212
5,2,648.05,0,0,1,47858.69,1,0,779.38827
5,5,854.91,0,0,1,44760.41,5,1,491.267268
5,4,846.05,1,0,1,17177.9,5,0,335.475606
4,9,767.16,0,0,0,13737.33,3,0,463.315186
2,6,463.56,1,0,0,26349.57,3,0,785.484304
5,2,490.94,0,1,1,5330.04,3,0,587.453703
2,1,456.25,1,1,0,6161.42,3,0,570.383297
2,5,746.3,1,1,1,29898.08,2,1,268.477113
1,9,926.28,1,0,1,28420.22,4,1,620.521762
4,6,660.28,1,1,0,49756.19,3,0,625.190281
5,7,496.51,0,0,1,14082.88,0,1,322.102289
0,5,734.83,0,0,1,16614.68,3,1,438.599683
3,6,887.05,1,0,0,10109.33,4,1,306.222333
0,5,845.03,0,0,1,46289.44,3,0,281.093549
4,9,928.87,0,1,1,40001.51,2,0,118.127249
3,6,566.74,1,0,1,42005.26,1,0,299.648221
4,8,516.37,0,1,0,45624.37,1,1,487.778965
2,2,927.89,0,0,1,28620.5,4,1,101.120831
3,9,794.54,0,1,0,25303.69,1,0,298.253359
2,5,586.56,1,1,1,19867.62,1,0,716.987233
0,7,845.41,0,1,1,31514.66,0,1,515.55401
0,1,889.07,1,1,1,25442.53,4,1,525.503977
3,5,768.99,0,1,1,25320.45,4,0,382.355014
3,2,812.73,0,1,0,47161.75,1,1,573.5305
5,6,625.16,0,0,0,49281.42,1,1,232.952936
4,1,723.22,1,1,1,40841.8,1,1,673.122767
5,3,714.5,1,0,1,39054.11,5,1,181.682384
4,5,908.83,0,1,1,35625.12,2,1,559.200948
5,4,903.98,1,0,1,12473.37,3,1,338.804528
2,3,899.61,0,1,1,7659.76,2,1,623.259079
3,5,406.62,1,1,1,36082.68,4,0,484.835186
0,8,849.73,1,0,1,37795.38,0,0,416.647127
4,4,855.21,0,1,1,7113.78,3,1,218.595681
4,1,807.03,0,1,0,46762.33,0,1,545.775025
0,7,853.76,0,1,0,9101.33,5,1,782.33889
5,8,905.18,0,0,0,17865.52,4,0,677.922397
4,3,682.19,1,1,1,35257.54,5,0,142.005735
2,6,701.23,1,0,1,12644.27,4,1,363.360565
3,2,474.83,1,1,1,7493.71,0,0,747.908106
0,7,631.23,0,1,0,19901.59,0,1,452.130623
3,8,786.02,0,0,1,39468.72,0,1,563.478278
4,6,868.24,1,1,0,23615.54,4,1,738.819542
4,6,530.33,0,1,1,34383.78,1,1,711.656283
0,5,482.69,1,0,0,31082.86,0,1,451.274263
2,8,797.83,1,1,0,5999.83,5,1,406.352412
1,1,401.13,1,0,0,49484.3,3,1,337.784833
0,4,507.02,1,0,1,6864.26,4,0,603.31361
1,4,417.44,1,0,0,48551.12,5,1,300.89076
5,3,500.13,0,1,1,29743.89,2,0,274.921325
1,3,508.79,0,0,1,48342.16,2,1,349.374926
2,4,632.6,0,0,1,10163.91,3,1,224.05054
5,1,641.4,1,1,1,27068.38,1,0,586.583871
1,2,924.56,1,0,1,12627.68,0,0,531.368455
5,9,706.07,1,1,0,7293.87,4,1,438.014974
1,2,834.04,1,1,1,32788.81,5,0,373.228045
2,5,462.48,0,1,1,14350.25,0,1,736.34378
1,9,535.26,0,1,1,31446.37,5,1,120.386649
1,9,821.77,1,0,1,10056.4,4,0,638.37542
1,8,431.68,1,0,1,19939.39,2,0,731.3367
0,1,691.96,1,0,0,40173.47,0,0,412.448206
0,1,759.62,0,0,0,24667.32,3,0,485.483344
0,9,761.29,0,0,1,33248.54,1,1,761.124582
2,8,413.76,0,1,0,34135.61,3,0,248.594261
5,9,593.26,1,0,0,42968.98,1,0,464.094393
4,7,781.89,1,0,1,19621.53,5,0,432.304789
1,3,489.4,0,0,0,35928.3,0,0,280.874854
1,3,817.25,1,1,1,48272.71,0,0,673.015261
2,2,847.56,0,1,0,37860.95,1,1,729.720416
1,5,989.18,1,0,0,27044.17,2,1,647.352806
0,3,525.91,0,1,0,33382.29,4,0,236.751273
4,6,895.08,1,0,1,38285.73,3,0,160.724045
3,2,712.18,0,0,0,32552.41,5,1,523.81114
1,3,624.08,0,1,0,5750.41,3,0,139.966332
0,5,473.43,0,1,1,13764.81,3,1,570.978122
3,1,841.3,0,0,1,41471.07,5,1,471.296954
4,1,541.51,0,0,0,17269.28,5,0,563.950013
3,9,622.85,0,1,1,37920.3,0,1,513.119542
0,7,437.53,1,0,0,21745.41,3,0,395.891799
5,1,880.82,1,1,0,28484.79,4,0,240.614026
5,8,859.95,1,0,1,8058.8,4,1,313.991495
3,3,840.17,0,1,1,13155.15,1,1,467.150402
2,8,579.67,0,0,1,48073.86,5,0,556.307666
3,5,504.09,1,0,0,45056.21,0,1,645.638112
1,1,782.53,0,1,1,34352.38,4,0,637.019503
1,7,697.7,0,0,0,25684.01,2,1,780.88212
5,5,506.95,0,0,1,35409.26,0,1,300.089014
2,6,811.55,0,1,0,32837.46,0,0,149.777496
0,6,994.68,0,0,1,30584.85,4,0,341.959855
1,8,848.33,1,0,0,7662.97,2,0,620.306133
5,9,843.99,1,0,1,33476.12,1,1,406.678156
4,2,970.19,1,1,0,39601.4,4,0,672.451901
5,9,521.76,1,1,1,49733.67,2,0,484.528456
1,9,739.33,1,1,1,5498.53,0,1,750.854206
1,7,987.79,0,0,0,37857.81,2,1,763.504409
5,1,499.18,0,0,1,30730.52,0,0,148.513154
0,7,820.15,0,0,0,24532.35,4,0,419.489408
3,5,751.49,0,0,0,10740.66,5,0,526.782343
1,6,751.89,1,1,1,23408.83,4,0,279.110779
5,7,818.6,1,0,0,20946.97,3,1,384.953746
5,5,957.77,1,0,1,18627.35,3,1,574.377079
2,7,869.55,0,0,1,37889.58,3,0,258.713959
3,9,433.68,1,1,0,36532.65,4,0,521.386947
4,3,911.64,0,0,1,31505.9,1,0,588.21348
0,8,535.32,1,0,0,47239.92,4,1,163.347418
4,2,626.15,1,0,0,20743.45,5,0,448.270521
3,7,677.04,0,0,1,15971.09,2,0,284.156021
3,2,688.54,0,0,1,34515.65,4,1,607.070449
3,4,661.11,1,1,0,13946.63,4,1,232.688856
4,7,962.41,1,0,0,19175.47,0,0,724.566541
3,3,823.61,0,0,1,15107.11,0,0,401.658936
5,2,778.7,1,0,1,8111.91,0,1,238.602121
4,7,429.91,1,0,1,42237.44,4,0,406.615257
3,1,942.35,0,0,1,16454.32,1,0,386.120634
5,8,945.63,1,0,0,26286.24,2,1,400.243272
2,3,868.13,0,0,1,6949.19,2,1,509.892905
3,2,404.22,1,0,0,36470.28,5,1,464.821607
4,3,434.37,0,0,0,19875.25,1,0,204.843992
1,5,535.13,1,0,1,38513.15,1,1,145.905351
3,8,478.81,0,1,0,23558.14,2,1,610.590814
1,7,639.3,1,1,1,13809.0,3,0,491.802205
5,7,953.57,0,1,0,28092.88,0,0,351.300538
2,7,683.24,1,1,1,10872.71,0,1,665.850476
0,8,408.04,1,0,0,24824.26,2,1,371.640932
2,1,569.65,1,1,0,19278.75,1,0,657.175563
3,4,426.76,1,1,1,46038.18,5,0,314.029289
1,6,421.77,1,0,1,7741.79,3,1,150.991708
1,9,565.43,1,1,0,36230.78,2,1,752.847786
4,2,565.37,1,1,0,13223.8,0,0,376.18579
1,1,872.28,1,0,1,19357.03,4,1,654.884801
4,2,984.9,1,0,0,23698.13,1,0,295.400893
5,7,622.72,0,0,1,45860.68,4,1,552.455578
0,3,657.33,0,1,0,15916.02,5,0,711.317611
3,2,906.87,1,1,1,9108.9,2,0,129.150816
4,7,560.88,0,0,0,19341.03,0,1,681.445035
0,2,493.83,1,0,1,9710.42,3,1,499.933103
1,3,911.85,1,1,1,10786.84,4,0,525.230228
1,7,427.9,0,0,0,30823.28,3,1,466.210601
0,4,771.82,1,1,1,7740.59,5,1,712.132572
1,1,737.2,1,0,0,6391.89,0,1,130.40335
5,5,607.55,0,0,1,37148.63,4,0,282.719874
5,9,589.11,0,1,1,21274.12,5,1,713.033777
0,8,863.11,1,0,1,10641.89,3,1,626.641992
4,9,451.85,0,0,0,16412.57,3,0,112.351612
4,9,542.07,0,0,1,33893.89,4,1,461.904398
0,7,839.47,1,1,0,17399.15,0,1,470.700876
4,4,728.99,0,0,1,27253.45,3,0,380.617495
4,5,476.79,0,0,0,10476.29,2,0,308.175332
5,1,929.28,1,0,0,31464.21,5,1,577.207395
4,1,636.07,0,0,0,19223.5,4,1,245.453325
2,3,896.72,0,0,1,33213.58,1,0,659.263993
3,8,872.63,1,0,0,41377.77,1,0,662.126013
1,2,774.66,1,1,1,32524.09,0,1,390.683006
2,4,696.69,1,1,0,18308.64,2,1,298.483608
4,2,987.73,0,0,0,16508.47,3,1,298.714727
5,5,486.98,1,1,0,19733.94,1,0,437.603927
0,9,835.09,1,1,0,12407.92,0,1,603.705457
4,1,514.71,0,0,1,13152.73,5,0,351.208084
5,5,602.96,1,1,0,40581.1,2,0,527.030342
3,9,585.22,1,1,0,22312.97,2,0,367.739122
4,1,968.22,1,1,1,24619.78,0,1,313.166232
0,9,980.41,1,1,0,31732.23,0,1,117.401661
5,8,509.81,0,1,0,31534.41,3,1,102.739874
5,4,413.22,1,1,0,8031.96,0,0,259.045374
5,5,832.0,1,1,0,42419.34,3,1,384.484401
3,5,650.79,0,1,1,12979.69,3,0,695.882817
4,6,453.3,1,0,1,37538.22,4,0,658.93897
3,7,810.25,0,0,0,39770.19,2,0,287.015684
1,8,727.06,0,1,1,37170.48,5,0,271.17831
1,8,988.31,0,1,1,31053.99,2,0,259.12545
4,2,536.45,1,0,0,5657.4,2,0,337.466138
3,9,642.39,0,1,1,21216.9,4,1,448.739104
0,7,725.53,0,1,0,32217.77,3,0,407.06744
5,4,875.02,0,0,1,22435.31,3,1,252.791239
5,4,729.3,1,0,1,43856.6,0,0,191.315987
4,8,767.74,1,0,1,18896.1,4,1,108.804469
1,4,535.69,1,1,0,18209.07,0,1,207.774267
1,6,908.15,1,1,1,16969.9,4,1,593.749459
5,5,657.18,1,0,0,19975.14,0,1,270.546999
4,3,484.58,1,0,0,30083.22,1,0,428.021267
3,2,798.51,1,1,1,36815.69,2,0,513.910804
1,9,529.65,0,0,0,34815.56,2,0,720.788632
3,9,458.54,0,1,1,41347.3,5,0,722.198569
1,1,917.19,0,1,0,44866.13,3,1,622.013614
1,3,676.1,0,0,0,41723.56,5,1,124.609894
2,8,849.57,1,0,1,5852.54,1,1,502.549293
1,6,574.35,0,1,1,38116.31,5,0,650.60843
0,5,872.18,0,0,1,14377.98,2,1,112.101631
4,5,467.16,0,0,1,10981.76,3,0,484.77923
4,6,613.58,0,0,0,33732.0,1,1,700.434902
3,7,986.84,1,0,0,19388.44,2,1,431.871453
1,1,876.39,1,1,0,7570.27,0,1,102.874342
0,9,698.35,1,1,1,11193.34,4,1,107.709351
3,3,603.87,0,1,0,5041.82,1,1,391.645226
2,4,923.28,1,1,1,45645.06,3,0,208.506067
3,1,726.91,0,0,0,6107.81,5,1,565.11546
3,3,855.06,1,0,1,14425.51,5,0,596.159485
1,2,852.46,1,1,0,23731.83,1,0,224.515857
2,2,410.77,1,1,0,21045.71,3,0,721.973302
3,1,475.75,1,0,1,46027.66,1,0,409.335491
0,8,795.78,1,1,0,6813.0,3,0,199.992135
0,3,496.97,0,1,1,28049.66,5,0,634.976119
4,3,553.3,1,0,0,35621.58,2,0,652.98215
2,6,967.98,0,1,0,46926.41,0,0,547.506831
2,8,736.11,0,0,1,32916.71,2,1,697.425887
4,9,850.44,0,0,1,41168.99,0,1,616.16108
3,9,734.79,0,1,0,8767.62,5,0,717.544016
2,4,731.51,0,0,0,22367.28,2,0,403.721634
0,5,456.49,1,1,0,21827.62,2,0,623.31799
0,2,606.2,1,0,0,44882.97,1,1,799.826094
1,9,569.46,1,1,0,11811.7,4,1,607.451838
2,8,634.44,1,1,0,11834.88,5,0,179.928646
3,3,879.01,0,1,1,19785.12,3,0,462.823106
4,9,623.16,1,0,1,7450.97,5,1,511.143454
4,3,671.02,1,0,1,13210.61,3,1,221.947473
3,9,638.43,0,1,0,48434.43,3,0,774.024144
5,2,456.04,0,0,0,24268.28,0,0,222.905844
1,9,664.64,1,1,0,33440.86,3,0,224.290544
4,8,517.37,1,1,1,37675.01,3,0,740.616997
2,9,512.03,0,0,1,21513.26,1,1,425.643803
1,5,456.42,1,1,0,11625.22,2,1,144.231795
2,2,614.0,1,0,0,14296.15,5,0,518.73125
0,8,854.49,1,1,1,19096.99,5,0,521.278444
1,6,565.87,1,0,1,33623.08,3,0,145.150531
4,8,587.41,0,1,1,22922.62,4,1,780.765747
1,5,785.6,0,1,0,5306.66,5,0,480.820976
1,2,517.5,0,0,0,28553.32,3,0,491.857006
1,6,938.17,1,1,0,46468.1,0,0,464.08079
5,5,712.11,1,1,1,41543.49,0,1,527.512246
1,5,668.56,1,0,1,42134.51,0,0,285.009827
2,1,734.69,1,1,0,40777.61,3,1,301.068944
0,2,499.62,1,0,0,19567.89,1,0,457.937363
3,8,768.08,0,1,1,39433.72,4,0,664.680098
1,3,617.86,1,0,0,11442.26,3,0,134.905204
4,3,938.31,1,1,1,34597.23,1,1,522.382949
1,8,501.31,0,1,1,33870.59,1,0,664.7447
4,8,704.23,1,1,0,6150.64,5,0,209.84209
2,2,758.87,0,0,1,40458.66,3,1,110.515779
4,8,420.03,0,0,0,45646.16,3,1,318.899307
3,1,618.22,0,0,1,17033.69,1,1,511.700595
0,6,839.58,0,0,1,41557.58,1,0,196.798221
4,8,892.23,0,1,0,8708.27,1,1,398.28566
4,3,587.9,1,1,1,31998.55,5,0,486.625048
0,8,879.16,0,0,0,26854.11,3,1,519.218166
3,1,980.65,0,0,0,29566.56,1,1,292.088205
1,9,914.12,1,0,1,46679.23,0,1,380.020745
4,9,470.59,1,1,0,44209.19,3,0,644.83746
0,5,843.84,0,0,0,40328.76,5,0,758.850286
2,4,591.8,1,0,0,17316.43,0,0,703.316232
0,6,993.05,1,1,0,46031.84,2,0,494.998451
2,7,691.22,0,1,0,9387.85,3,0,387.204962
3,5,473.46,0,0,0,43399.81,2,0,333.06963
1,9,835.11,1,1,1,19767.2,1,0,187.469596
0,3,593.81,0,0,0,7419.75,5,0,174.585873
5,7,998.25,0,1,1,35121.06,1,0,581.850337
4,5,987.87,1,0,1,15407.6,5,1,281.856091
3,7,793.68,0,0,0,15960.7,4,1,278.263181
0,2,477.9,0,0,1,18772.12,1,0,798.736538
4,4,812.12,0,0,1,7865.81,2,0,231.548171
0,2,455.82,0,1,0,12970.72,5,0,203.641832
2,7,417.62,0,1,0,5231.28,1,0,169.079659
0,2,893.78,1,1,0,25043.43,3,1,505.863742
5,1,525.85,1,1,1,8791.49,5,1,539.504678
0,9,627.42,0,0,1,35719.37,5,0,355.659548
0,1,984.07,1,0,0,15603.03,1,1,474.789335
5,8,602.1,0,1,0,47460.84,4,1,651.879672
